year,province,procedure,median_wait_days,pct_within_benchmark,benchmark_days,volume
2014,BC,Hip Replacement,125,75,182,476
2014,AB,Hip Replacement,79,77,182,490
2014,SK,Hip Replacement,135,69,182,590
2014,MB,Hip Replacement,141,68,182,728
2014,ON,Hip Replacement,105,84,182,702
2014,QC,Hip Replacement,111,83,182,401
2014,NB,Hip Replacement,132,85,182,550
2014,NS,Hip Replacement,129,67,182,670
2014,PE,Hip Replacement,128,73,182,810
2014,NL,Hip Replacement,124,83,182,732
2015,BC,Hip Replacement,102,71,182,640
2015,AB,Hip Replacement,126,80,182,586
2015,SK,Hip Replacement,121,77,182,711
2015,MB,Hip Replacement,139,74,182,403
2015,ON,Hip Replacement,112,85,182,418
2015,QC,Hip Replacement,129,82,182,420
2015,NB,Hip Replacement,134,75,182,787
2015,NS,Hip Replacement,114,87,182,926
2015,PE,Hip Replacement,113,85,182,642
2015,NL,Hip Replacement,132,67,182,697
2016,BC,Hip Replacement,103,87,182,550
2016,AB,Hip Replacement,94,86,182,480
2016,SK,Hip Replacement,118,69,182,870
2016,MB,Hip Replacement,120,65,182,528
2016,ON,Hip Replacement,88,76,182,453
2016,QC,Hip Replacement,119,74,182,670
2016,NB,Hip Replacement,134,69,182,710
2016,NS,Hip Replacement,128,72,182,627
2016,PE,Hip Replacement,146,63,182,504
2016,NL,Hip Replacement,139,70,182,723
2017,BC,Hip Replacement,104,87,182,507
2017,AB,Hip Replacement,96,78,182,428
2017,SK,Hip Replacement,107,88,182,699
2017,MB,Hip Replacement,116,72,182,681
2017,ON,Hip Replacement,107,72,182,728
2017,QC,Hip Replacement,108,75,182,508
2017,NB,Hip Replacement,127,86,182,671
2017,NS,Hip Replacement,112,70,182,811
2017,PE,Hip Replacement,139,81,182,743
2017,NL,Hip Replacement,145,65,182,703
2018,BC,Hip Replacement,114,74,182,732
2018,AB,Hip Replacement,83,69,182,378
2018,SK,Hip Replacement,120,69,182,569
2018,MB,Hip Replacement,138,76,182,538
2018,ON,Hip Replacement,113,87,182,595
2018,QC,Hip Replacement,121,67,182,476
2018,NB,Hip Replacement,115,85,182,646
2018,NS,Hip Replacement,127,87,182,606
2018,PE,Hip Replacement,125,88,182,668
2018,NL,Hip Replacement,122,69,182,742
2019,BC,Hip Replacement,103,77,182,458
2019,AB,Hip Replacement,74,85,182,636
2019,SK,Hip Replacement,131,83,182,706
2019,MB,Hip Replacement,126,81,182,619
2019,ON,Hip Replacement,89,78,182,468
2019,QC,Hip Replacement,142,79,182,724
2019,NB,Hip Replacement,134,64,182,838
2019,NS,Hip Replacement,123,81,182,632
2019,PE,Hip Replacement,134,69,182,763
2019,NL,Hip Replacement,123,75,182,677
2020,BC,Hip Replacement,168,81,182,406
2020,AB,Hip Replacement,120,87,182,295
2020,SK,Hip Replacement,176,65,182,341
2020,MB,Hip Replacement,153,77,182,449
2020,ON,Hip Replacement,149,81,182,440
2020,QC,Hip Replacement,158,75,182,324
2020,NB,Hip Replacement,177,84,182,147
2020,NS,Hip Replacement,167,79,182,468
2020,PE,Hip Replacement,191,59,182,297
2020,NL,Hip Replacement,185,49,182,357
2021,BC,Hip Replacement,122,69,182,409
2021,AB,Hip Replacement,109,65,182,293
2021,SK,Hip Replacement,163,76,182,371
2021,MB,Hip Replacement,139,65,182,524
2021,ON,Hip Replacement,112,86,182,269
2021,QC,Hip Replacement,142,79,182,513
2021,NB,Hip Replacement,166,62,182,357
2021,NS,Hip Replacement,174,73,182,329
2021,PE,Hip Replacement,193,50,182,735
2021,NL,Hip Replacement,183,59,182,642
2022,BC,Hip Replacement,137,64,182,704
2022,AB,Hip Replacement,121,73,182,309
2022,SK,Hip Replacement,139,82,182,771
2022,MB,Hip Replacement,138,81,182,555
2022,ON,Hip Replacement,125,74,182,563
2022,QC,Hip Replacement,136,73,182,599
2022,NB,Hip Replacement,153,86,182,613
2022,NS,Hip Replacement,136,65,182,507
2022,PE,Hip Replacement,164,75,182,724
2022,NL,Hip Replacement,178,65,182,918
2023,BC,Hip Replacement,137,80,182,523
2023,AB,Hip Replacement,96,79,182,369
2023,SK,Hip Replacement,142,69,182,600
2023,MB,Hip Replacement,129,67,182,378
2023,ON,Hip Replacement,105,65,182,570
2023,QC,Hip Replacement,118,86,182,468
2023,NB,Hip Replacement,148,84,182,627
2023,NS,Hip Replacement,135,70,182,541
2023,PE,Hip Replacement,152,86,182,678
2023,NL,Hip Replacement,161,62,182,871
2024,BC,Hip Replacement,113,85,182,514
2024,AB,Hip Replacement,96,72,182,620
2024,SK,Hip Replacement,134,65,182,402
2024,MB,Hip Replacement,124,80,182,533
2024,ON,Hip Replacement,108,80,182,496
2024,QC,Hip Replacement,114,86,182,504
2024,NB,Hip Replacement,136,77,182,729
2024,NS,Hip Replacement,134,75,182,435
2024,PE,Hip Replacement,144,68,182,718
2024,NL,Hip Replacement,156,84,182,540
2025,BC,Hip Replacement,127,68,182,467
2025,AB,Hip Replacement,112,74,182,252
2025,SK,Hip Replacement,122,76,182,711
2025,MB,Hip Replacement,139,83,182,645
2025,ON,Hip Replacement,99,67,182,521
2025,QC,Hip Replacement,128,68,182,390
2025,NB,Hip Replacement,161,77,182,728
2025,NS,Hip Replacement,109,83,182,558
2025,PE,Hip Replacement,150,73,182,684
2025,NL,Hip Replacement,118,86,182,999
2014,BC,Knee Replacement,138,82,182,828
2014,AB,Knee Replacement,109,77,182,746
2014,SK,Knee Replacement,154,86,182,546
2014,MB,Knee Replacement,150,83,182,923
2014,ON,Knee Replacement,137,86,182,584
2014,QC,Knee Replacement,150,74,182,567
2014,NB,Knee Replacement,132,79,182,892
2014,NS,Knee Replacement,145,70,182,906
2014,PE,Knee Replacement,183,68,182,1016
2014,NL,Knee Replacement,166,70,182,1102
2015,BC,Knee Replacement,105,87,182,683
2015,AB,Knee Replacement,108,80,182,600
2015,SK,Knee Replacement,113,86,182,801
2015,MB,Knee Replacement,131,75,182,887
2015,ON,Knee Replacement,118,71,182,744
2015,QC,Knee Replacement,107,72,182,855
2015,NB,Knee Replacement,150,87,182,713
2015,NS,Knee Replacement,127,81,182,1005
2015,PE,Knee Replacement,171,85,182,797
2015,NL,Knee Replacement,191,41,182,686
2016,BC,Knee Replacement,148,77,182,593
2016,AB,Knee Replacement,94,86,182,597
2016,SK,Knee Replacement,118,80,182,892
2016,MB,Knee Replacement,131,75,182,545
2016,ON,Knee Replacement,128,75,182,935
2016,QC,Knee Replacement,146,77,182,792
2016,NB,Knee Replacement,141,78,182,957
2016,NS,Knee Replacement,167,77,182,762
2016,PE,Knee Replacement,178,62,182,969
2016,NL,Knee Replacement,166,72,182,931
2017,BC,Knee Replacement,132,71,182,604
2017,AB,Knee Replacement,109,82,182,593
2017,SK,Knee Replacement,135,75,182,847
2017,MB,Knee Replacement,141,80,182,694
2017,ON,Knee Replacement,134,64,182,783
2017,QC,Knee Replacement,116,70,182,508
2017,NB,Knee Replacement,136,84,182,1050
2017,NS,Knee Replacement,164,84,182,899
2017,PE,Knee Replacement,154,74,182,1146
2017,NL,Knee Replacement,150,64,182,688
2018,BC,Knee Replacement,139,85,182,544
2018,AB,Knee Replacement,131,69,182,500
2018,SK,Knee Replacement,143,68,182,665
2018,MB,Knee Replacement,154,74,182,869
2018,ON,Knee Replacement,140,79,182,712
2018,QC,Knee Replacement,139,86,182,767
2018,NB,Knee Replacement,159,65,182,972
2018,NS,Knee Replacement,148,76,182,717
2018,PE,Knee Replacement,148,72,182,872
2018,NL,Knee Replacement,138,80,182,970
2019,BC,Knee Replacement,122,77,182,655
2019,AB,Knee Replacement,117,87,182,615
2019,SK,Knee Replacement,133,74,182,891
2019,MB,Knee Replacement,148,81,182,999
2019,ON,Knee Replacement,123,78,182,591
2019,QC,Knee Replacement,140,80,182,929
2019,NB,Knee Replacement,162,62,182,646
2019,NS,Knee Replacement,145,65,182,777
2019,PE,Knee Replacement,175,79,182,642
2019,NL,Knee Replacement,162,78,182,833
2020,BC,Knee Replacement,195,67,182,471
2020,AB,Knee Replacement,174,78,182,308
2020,SK,Knee Replacement,210,44,182,644
2020,MB,Knee Replacement,194,60,182,646
2020,ON,Knee Replacement,196,50,182,653
2020,QC,Knee Replacement,184,46,182,415
2020,NB,Knee Replacement,217,66,182,817
2020,NS,Knee Replacement,208,57,182,480
2020,PE,Knee Replacement,181,72,182,613
2020,NL,Knee Replacement,225,52,182,420
2021,BC,Knee Replacement,177,73,182,633
2021,AB,Knee Replacement,140,85,182,571
2021,SK,Knee Replacement,186,56,182,539
2021,MB,Knee Replacement,167,64,182,584
2021,ON,Knee Replacement,145,67,182,514
2021,QC,Knee Replacement,152,65,182,527
2021,NB,Knee Replacement,192,49,182,451
2021,NS,Knee Replacement,195,65,182,535
2021,PE,Knee Replacement,188,56,182,686
2021,NL,Knee Replacement,214,66,182,949
2022,BC,Knee Replacement,135,81,182,696
2022,AB,Knee Replacement,113,74,182,772
2022,SK,Knee Replacement,175,77,182,798
2022,MB,Knee Replacement,179,71,182,888
2022,ON,Knee Replacement,161,85,182,611
2022,QC,Knee Replacement,166,79,182,832
2022,NB,Knee Replacement,189,41,182,894
2022,NS,Knee Replacement,146,81,182,1004
2022,PE,Knee Replacement,182,65,182,797
2022,NL,Knee Replacement,209,58,182,873
2023,BC,Knee Replacement,131,86,182,774
2023,AB,Knee Replacement,112,88,182,447
2023,SK,Knee Replacement,150,65,182,900
2023,MB,Knee Replacement,161,74,182,880
2023,ON,Knee Replacement,126,86,182,335
2023,QC,Knee Replacement,140,65,182,640
2023,NB,Knee Replacement,167,82,182,883
2023,NS,Knee Replacement,165,76,182,1120
2023,PE,Knee Replacement,197,45,182,760
2023,NL,Knee Replacement,178,65,182,1156
2024,BC,Knee Replacement,139,79,182,781
2024,AB,Knee Replacement,116,79,182,769
2024,SK,Knee Replacement,167,74,182,748
2024,MB,Knee Replacement,137,87,182,897
2024,ON,Knee Replacement,138,69,182,617
2024,QC,Knee Replacement,131,72,182,687
2024,NB,Knee Replacement,153,68,182,970
2024,NS,Knee Replacement,140,72,182,699
2024,PE,Knee Replacement,170,73,182,876
2024,NL,Knee Replacement,163,67,182,937
2025,BC,Knee Replacement,113,87,182,510
2025,AB,Knee Replacement,120,70,182,658
2025,SK,Knee Replacement,138,82,182,963
2025,MB,Knee Replacement,155,65,182,746
2025,ON,Knee Replacement,124,73,182,816
2025,QC,Knee Replacement,180,64,182,676
2025,NB,Knee Replacement,154,83,182,838
2025,NS,Knee Replacement,144,78,182,953
2025,PE,Knee Replacement,145,79,182,993
2025,NL,Knee Replacement,166,61,182,774
2014,BC,Cataract Surgery,71,69,112,2638
2014,AB,Cataract Surgery,60,75,112,2311
2014,SK,Cataract Surgery,83,86,112,3302
2014,MB,Cataract Surgery,90,81,112,4393
2014,ON,Cataract Surgery,81,86,112,2578
2014,QC,Cataract Surgery,72,88,112,3012
2014,NB,Cataract Surgery,86,71,112,3371
2014,NS,Cataract Surgery,107,78,112,3933
2014,PE,Cataract Surgery,77,75,112,4551
2014,NL,Cataract Surgery,96,74,112,4095
2015,BC,Cataract Surgery,76,83,112,3451
2015,AB,Cataract Surgery,66,78,112,3041
2015,SK,Cataract Surgery,80,76,112,3609
2015,MB,Cataract Surgery,93,79,112,4411
2015,ON,Cataract Surgery,71,72,112,3156
2015,QC,Cataract Surgery,76,64,112,3517
2015,NB,Cataract Surgery,78,85,112,3267
2015,NS,Cataract Surgery,79,69,112,3171
2015,PE,Cataract Surgery,89,77,112,3301
2015,NL,Cataract Surgery,95,73,112,4347
2016,BC,Cataract Surgery,60,86,112,3101
2016,AB,Cataract Surgery,64,88,112,3101
2016,SK,Cataract Surgery,72,88,112,3377
2016,MB,Cataract Surgery,84,76,112,2840
2016,ON,Cataract Surgery,72,71,112,2988
2016,QC,Cataract Surgery,73,86,112,2461
2016,NB,Cataract Surgery,80,83,112,3779
2016,NS,Cataract Surgery,85,86,112,3881
2016,PE,Cataract Surgery,105,84,112,3979
2016,NL,Cataract Surgery,86,73,112,4257
2017,BC,Cataract Surgery,68,86,112,3107
2017,AB,Cataract Surgery,76,83,112,3307
2017,SK,Cataract Surgery,84,79,112,2054
2017,MB,Cataract Surgery,93,62,112,3205
2017,ON,Cataract Surgery,80,75,112,3123
2017,QC,Cataract Surgery,82,69,112,3865
2017,NB,Cataract Surgery,77,86,112,2890
2017,NS,Cataract Surgery,80,84,112,4728
2017,PE,Cataract Surgery,80,87,112,3862
2017,NL,Cataract Surgery,102,66,112,4349
2018,BC,Cataract Surgery,67,77,112,3534
2018,AB,Cataract Surgery,75,70,112,3951
2018,SK,Cataract Surgery,72,65,112,2820
2018,MB,Cataract Surgery,88,87,112,3543
2018,ON,Cataract Surgery,69,70,112,3081
2018,QC,Cataract Surgery,79,70,112,3709
2018,NB,Cataract Surgery,87,83,112,3617
2018,NS,Cataract Surgery,84,65,112,2575
2018,PE,Cataract Surgery,77,65,112,3262
2018,NL,Cataract Surgery,92,81,112,3937
2019,BC,Cataract Surgery,62,72,112,2840
2019,AB,Cataract Surgery,62,67,112,2600
2019,SK,Cataract Surgery,83,80,112,4069
2019,MB,Cataract Surgery,89,69,112,2539
2019,ON,Cataract Surgery,59,88,112,3182
2019,QC,Cataract Surgery,63,87,112,3478
2019,NB,Cataract Surgery,106,73,112,4085
2019,NS,Cataract Surgery,71,77,112,3062
2019,PE,Cataract Surgery,96,78,112,3322
2019,NL,Cataract Surgery,86,65,112,4787
2020,BC,Cataract Surgery,113,46,112,1838
2020,AB,Cataract Surgery,99,85,112,2253
2020,SK,Cataract Surgery,106,65,112,1445
2020,MB,Cataract Surgery,118,45,112,2338
2020,ON,Cataract Surgery,97,72,112,1817
2020,QC,Cataract Surgery,100,77,112,1533
2020,NB,Cataract Surgery,129,41,112,2987
2020,NS,Cataract Surgery,117,62,112,2620
2020,PE,Cataract Surgery,125,47,112,2141
2020,NL,Cataract Surgery,133,51,112,2038
2021,BC,Cataract Surgery,84,85,112,1769
2021,AB,Cataract Surgery,72,66,112,2393
2021,SK,Cataract Surgery,100,62,112,2917
2021,MB,Cataract Surgery,104,73,112,2118
2021,ON,Cataract Surgery,78,75,112,3409
2021,QC,Cataract Surgery,93,62,112,2857
2021,NB,Cataract Surgery,110,76,112,2159
2021,NS,Cataract Surgery,108,74,112,1857
2021,PE,Cataract Surgery,115,53,112,3281
2021,NL,Cataract Surgery,115,43,112,4234
2022,BC,Cataract Surgery,94,79,112,3558
2022,AB,Cataract Surgery,77,65,112,2607
2022,SK,Cataract Surgery,93,63,112,3489
2022,MB,Cataract Surgery,102,75,112,3246
2022,ON,Cataract Surgery,76,71,112,2937
2022,QC,Cataract Surgery,90,70,112,3340
2022,NB,Cataract Surgery,106,81,112,4171
2022,NS,Cataract Surgery,96,63,112,3543
2022,PE,Cataract Surgery,107,61,112,4002
2022,NL,Cataract Surgery,115,68,112,3547
2023,BC,Cataract Surgery,85,78,112,2614
2023,AB,Cataract Surgery,69,69,112,2980
2023,SK,Cataract Surgery,91,69,112,3302
2023,MB,Cataract Surgery,86,82,112,3560
2023,ON,Cataract Surgery,71,64,112,3579
2023,QC,Cataract Surgery,80,64,112,3874
2023,NB,Cataract Surgery,104,68,112,3272
2023,NS,Cataract Surgery,89,85,112,4232
2023,PE,Cataract Surgery,106,76,112,3700
2023,NL,Cataract Surgery,111,82,112,4068
2024,BC,Cataract Surgery,81,80,112,2552
2024,AB,Cataract Surgery,72,87,112,3069
2024,SK,Cataract Surgery,96,73,112,2358
2024,MB,Cataract Surgery,85,73,112,3384
2024,ON,Cataract Surgery,83,82,112,2675
2024,QC,Cataract Surgery,81,64,112,2437
2024,NB,Cataract Surgery,101,70,112,3805
2024,NS,Cataract Surgery,80,84,112,3340
2024,PE,Cataract Surgery,84,85,112,2510
2024,NL,Cataract Surgery,92,72,112,5210
2025,BC,Cataract Surgery,66,89,112,2317
2025,AB,Cataract Surgery,77,80,112,2247
2025,SK,Cataract Surgery,62,70,112,4337
2025,MB,Cataract Surgery,81,65,112,2894
2025,ON,Cataract Surgery,74,87,112,2897
2025,QC,Cataract Surgery,84,81,112,3423
2025,NB,Cataract Surgery,87,84,112,3723
2025,NS,Cataract Surgery,97,83,112,2798
2025,PE,Cataract Surgery,92,76,112,3848
2025,NL,Cataract Surgery,95,74,112,3838
2014,BC,Radiation Therapy,17,79,28,319
2014,AB,Radiation Therapy,15,80,28,486
2014,SK,Radiation Therapy,21,80,28,431
2014,MB,Radiation Therapy,23,70,28,571
2014,ON,Radiation Therapy,18,67,28,321
2014,QC,Radiation Therapy,21,77,28,529
2014,NB,Radiation Therapy,19,84,28,426
2014,NS,Radiation Therapy,19,64,28,452
2014,PE,Radiation Therapy,21,75,28,481
2014,NL,Radiation Therapy,27,76,28,470
2015,BC,Radiation Therapy,17,70,28,308
2015,AB,Radiation Therapy,17,73,28,247
2015,SK,Radiation Therapy,17,85,28,434
2015,MB,Radiation Therapy,21,69,28,338
2015,ON,Radiation Therapy,18,84,28,287
2015,QC,Radiation Therapy,18,80,28,341
2015,NB,Radiation Therapy,20,85,28,603
2015,NS,Radiation Therapy,24,72,28,378
2015,PE,Radiation Therapy,19,73,28,539
2015,NL,Radiation Therapy,21,87,28,599
2016,BC,Radiation Therapy,18,88,28,430
2016,AB,Radiation Therapy,14,84,28,401
2016,SK,Radiation Therapy,21,81,28,501
2016,MB,Radiation Therapy,20,81,28,539
2016,ON,Radiation Therapy,18,72,28,420
2016,QC,Radiation Therapy,16,80,28,403
2016,NB,Radiation Therapy,19,67,28,483
2016,NS,Radiation Therapy,17,89,28,417
2016,PE,Radiation Therapy,19,84,28,667
2016,NL,Radiation Therapy,21,65,28,539
2017,BC,Radiation Therapy,17,69,28,389
2017,AB,Radiation Therapy,15,87,28,186
2017,SK,Radiation Therapy,20,87,28,408
2017,MB,Radiation Therapy,20,86,28,463
2017,ON,Radiation Therapy,14,67,28,332
2017,QC,Radiation Therapy,21,68,28,345
2017,NB,Radiation Therapy,20,74,28,490
2017,NS,Radiation Therapy,23,68,28,247
2017,PE,Radiation Therapy,22,76,28,566
2017,NL,Radiation Therapy,22,75,28,536
2018,BC,Radiation Therapy,19,79,28,403
2018,AB,Radiation Therapy,19,68,28,264
2018,SK,Radiation Therapy,20,82,28,535
2018,MB,Radiation Therapy,19,71,28,521
2018,ON,Radiation Therapy,19,78,28,489
2018,QC,Radiation Therapy,14,67,28,399
2018,NB,Radiation Therapy,24,72,28,241
2018,NS,Radiation Therapy,20,64,28,506
2018,PE,Radiation Therapy,23,72,28,492
2018,NL,Radiation Therapy,24,73,28,544
2019,BC,Radiation Therapy,16,77,28,358
2019,AB,Radiation Therapy,15,68,28,377
2019,SK,Radiation Therapy,18,68,28,381
2019,MB,Radiation Therapy,19,82,28,543
2019,ON,Radiation Therapy,14,75,28,493
2019,QC,Radiation Therapy,18,68,28,268
2019,NB,Radiation Therapy,20,81,28,428
2019,NS,Radiation Therapy,19,76,28,444
2019,PE,Radiation Therapy,21,79,28,492
2019,NL,Radiation Therapy,23,71,28,621
2020,BC,Radiation Therapy,26,63,28,259
2020,AB,Radiation Therapy,23,84,28,306
2020,SK,Radiation Therapy,28,67,28,294
2020,MB,Radiation Therapy,30,41,28,405
2020,ON,Radiation Therapy,25,65,28,75
2020,QC,Radiation Therapy,25,82,28,289
2020,NB,Radiation Therapy,27,70,28,182
2020,NS,Radiation Therapy,28,82,28,173
2020,PE,Radiation Therapy,29,65,28,294
2020,NL,Radiation Therapy,35,68,28,331
2021,BC,Radiation Therapy,25,74,28,274
2021,AB,Radiation Therapy,19,63,28,250
2021,SK,Radiation Therapy,24,63,28,486
2021,MB,Radiation Therapy,25,76,28,378
2021,ON,Radiation Therapy,22,84,28,296
2021,QC,Radiation Therapy,25,64,28,231
2021,NB,Radiation Therapy,28,77,28,353
2021,NS,Radiation Therapy,24,82,28,467
2021,PE,Radiation Therapy,29,53,28,486
2021,NL,Radiation Therapy,27,61,28,395
2022,BC,Radiation Therapy,20,72,28,342
2022,AB,Radiation Therapy,21,80,28,280
2022,SK,Radiation Therapy,21,74,28,412
2022,MB,Radiation Therapy,22,80,28,402
2022,ON,Radiation Therapy,19,64,28,431
2022,QC,Radiation Therapy,26,83,28,359
