year,province,procedure,median_wait_days,pct_within_benchmark,benchmark_days,volume
2022,NB,Radiation Therapy,21,87,28,371
2022,NS,Radiation Therapy,23,73,28,461
2022,PE,Radiation Therapy,28,84,28,482
2022,NL,Radiation Therapy,27,68,28,457
2023,BC,Radiation Therapy,19,84,28,499
2023,AB,Radiation Therapy,17,68,28,549
2023,SK,Radiation Therapy,21,82,28,508
2023,MB,Radiation Therapy,25,74,28,495
2023,ON,Radiation Therapy,20,81,28,344
2023,QC,Radiation Therapy,20,77,28,353
2023,NB,Radiation Therapy,24,75,28,336
2023,NS,Radiation Therapy,23,65,28,515
2023,PE,Radiation Therapy,23,67,28,633
2023,NL,Radiation Therapy,24,68,28,551
2024,BC,Radiation Therapy,19,83,28,315
2024,AB,Radiation Therapy,18,86,28,349
2024,SK,Radiation Therapy,19,69,28,419
2024,MB,Radiation Therapy,23,80,28,537
2024,ON,Radiation Therapy,18,72,28,328
2024,QC,Radiation Therapy,20,67,28,304
2024,NB,Radiation Therapy,21,85,28,611
2024,NS,Radiation Therapy,21,79,28,532
2024,PE,Radiation Therapy,27,80,28,604
2024,NL,Radiation Therapy,22,81,28,323
2025,BC,Radiation Therapy,21,77,28,459
2025,AB,Radiation Therapy,19,83,28,356
2025,SK,Radiation Therapy,19,65,28,502
2025,MB,Radiation Therapy,22,72,28,490
2025,ON,Radiation Therapy,16,81,28,460
2025,QC,Radiation Therapy,18,87,28,542
2025,NB,Radiation Therapy,24,82,28,508
2025,NS,Radiation Therapy,19,86,28,403
2025,PE,Radiation Therapy,21,77,28,643
2025,NL,Radiation Therapy,23,71,28,451
2014,BC,Hip Fracture Repair,1,88,2,337
2014,AB,Hip Fracture Repair,1,89,2,236
2014,SK,Hip Fracture Repair,1,66,2,338
2014,MB,Hip Fracture Repair,1,78,2,234
2014,ON,Hip Fracture Repair,1,75,2,353
2014,QC,Hip Fracture Repair,1,67,2,273
2014,NB,Hip Fracture Repair,1,70,2,319
2014,NS,Hip Fracture Repair,1,66,2,289
2014,PE,Hip Fracture Repair,1,89,2,371
2014,NL,Hip Fracture Repair,1,77,2,423
2015,BC,Hip Fracture Repair,1,71,2,341
2015,AB,Hip Fracture Repair,1,67,2,214
2015,SK,Hip Fracture Repair,1,79,2,375
2015,MB,Hip Fracture Repair,1,71,2,290
2015,ON,Hip Fracture Repair,1,83,2,333
2015,QC,Hip Fracture Repair,1,85,2,381
2015,NB,Hip Fracture Repair,1,66,2,328
2015,NS,Hip Fracture Repair,1,75,2,325
2015,PE,Hip Fracture Repair,1,67,2,362
2015,NL,Hip Fracture Repair,1,71,2,333
2016,BC,Hip Fracture Repair,1,82,2,369
2016,AB,Hip Fracture Repair,1,87,2,311
2016,SK,Hip Fracture Repair,1,71,2,348
2016,MB,Hip Fracture Repair,1,87,2,307
2016,ON,Hip Fracture Repair,1,68,2,302
2016,QC,Hip Fracture Repair,1,81,2,207
2016,NB,Hip Fracture Repair,1,68,2,395
2016,NS,Hip Fracture Repair,1,86,2,311
2016,PE,Hip Fracture Repair,1,81,2,313
2016,NL,Hip Fracture Repair,1,88,2,375
2017,BC,Hip Fracture Repair,1,89,2,269
2017,AB,Hip Fracture Repair,1,75,2,217
2017,SK,Hip Fracture Repair,1,72,2,376
2017,MB,Hip Fracture Repair,1,70,2,408
2017,ON,Hip Fracture Repair,1,67,2,309
2017,QC,Hip Fracture Repair,1,67,2,373
2017,NB,Hip Fracture Repair,1,69,2,435
2017,NS,Hip Fracture Repair,1,66,2,441
2017,PE,Hip Fracture Repair,1,71,2,432
2017,NL,Hip Fracture Repair,1,81,2,486
2018,BC,Hip Fracture Repair,1,88,2,345
2018,AB,Hip Fracture Repair,1,72,2,248
2018,SK,Hip Fracture Repair,1,82,2,298
2018,MB,Hip Fracture Repair,1,89,2,314
2018,ON,Hip Fracture Repair,1,86,2,391
2018,QC,Hip Fracture Repair,1,83,2,279
2018,NB,Hip Fracture Repair,1,80,2,375
2018,NS,Hip Fracture Repair,1,89,2,299
2018,PE,Hip Fracture Repair,1,89,2,365
2018,NL,Hip Fracture Repair,1,77,2,407
2019,BC,Hip Fracture Repair,1,72,2,398
2019,AB,Hip Fracture Repair,1,74,2,263
2019,SK,Hip Fracture Repair,1,69,2,216
2019,MB,Hip Fracture Repair,1,67,2,510
2019,ON,Hip Fracture Repair,1,76,2,301
2019,QC,Hip Fracture Repair,1,73,2,280
2019,NB,Hip Fracture Repair,1,88,2,439
2019,NS,Hip Fracture Repair,1,89,2,179
2019,PE,Hip Fracture Repair,1,79,2,406
2019,NL,Hip Fracture Repair,1,86,2,451
2020,BC,Hip Fracture Repair,1,73,2,127
2020,AB,Hip Fracture Repair,1,76,2,160
2020,SK,Hip Fracture Repair,1,67,2,247
2020,MB,Hip Fracture Repair,2,65,2,211
2020,ON,Hip Fracture Repair,1,74,2,209
2020,QC,Hip Fracture Repair,1,66,2,213
2020,NB,Hip Fracture Repair,2,77,2,240
2020,NS,Hip Fracture Repair,2,62,2,209
2020,PE,Hip Fracture Repair,2,60,2,142
2020,NL,Hip Fracture Repair,2,84,2,278
2021,BC,Hip Fracture Repair,1,69,2,325
2021,AB,Hip Fracture Repair,1,85,2,274
2021,SK,Hip Fracture Repair,1,84,2,199
2021,MB,Hip Fracture Repair,2,72,2,211
2021,ON,Hip Fracture Repair,1,67,2,231
2021,QC,Hip Fracture Repair,1,77,2,226
2021,NB,Hip Fracture Repair,2,69,2,277
2021,NS,Hip Fracture Repair,2,84,2,342
2021,PE,Hip Fracture Repair,2,78,2,394
2021,NL,Hip Fracture Repair,2,78,2,254
2022,BC,Hip Fracture Repair,1,77,2,316
2022,AB,Hip Fracture Repair,1,76,2,234
2022,SK,Hip Fracture Repair,1,87,2,320
2022,MB,Hip Fracture Repair,1,77,2,381
2022,ON,Hip Fracture Repair,1,85,2,286
2022,QC,Hip Fracture Repair,1,68,2,284
2022,NB,Hip Fracture Repair,1,71,2,432
2022,NS,Hip Fracture Repair,1,84,2,362
2022,PE,Hip Fracture Repair,1,78,2,325
2022,NL,Hip Fracture Repair,2,73,2,478
2023,BC,Hip Fracture Repair,1,74,2,275
2023,AB,Hip Fracture Repair,1,66,2,326
2023,SK,Hip Fracture Repair,1,66,2,434
2023,MB,Hip Fracture Repair,1,84,2,373
2023,ON,Hip Fracture Repair,1,89,2,303
2023,QC,Hip Fracture Repair,1,85,2,407
2023,NB,Hip Fracture Repair,1,67,2,246
2023,NS,Hip Fracture Repair,1,79,2,363
2023,PE,Hip Fracture Repair,1,73,2,273
2023,NL,Hip Fracture Repair,2,77,2,369
2024,BC,Hip Fracture Repair,1,76,2,315
2024,AB,Hip Fracture Repair,1,78,2,380
2024,SK,Hip Fracture Repair,1,74,2,461
2024,MB,Hip Fracture Repair,1,74,2,331
2024,ON,Hip Fracture Repair,1,86,2,315
2024,QC,Hip Fracture Repair,1,67,2,281
2024,NB,Hip Fracture Repair,1,89,2,348
2024,NS,Hip Fracture Repair,1,71,2,373
2024,PE,Hip Fracture Repair,1,74,2,380
2024,NL,Hip Fracture Repair,1,86,2,413
2025,BC,Hip Fracture Repair,1,81,2,371
2025,AB,Hip Fracture Repair,1,79,2,198
2025,SK,Hip Fracture Repair,1,69,2,264
2025,MB,Hip Fracture Repair,1,65,2,378
2025,ON,Hip Fracture Repair,1,65,2,233
2025,QC,Hip Fracture Repair,1,90,2,312
2025,NB,Hip Fracture Repair,1,80,2,448
2025,NS,Hip Fracture Repair,1,81,2,266
2025,PE,Hip Fracture Repair,1,82,2,332
2025,NL,Hip Fracture Repair,1,66,2,370
2014,BC,CT Scan,11,74,30,7589
2014,AB,CT Scan,13,89,30,3697
2014,SK,CT Scan,15,87,30,7246
2014,MB,CT Scan,19,76,30,6246
2014,ON,CT Scan,14,68,30,6183
2014,QC,CT Scan,14,72,30,6823
2014,NB,CT Scan,17,81,30,6542
2014,NS,CT Scan,19,79,30,5472
2014,PE,CT Scan,19,88,30,5734
2014,NL,CT Scan,21,66,30,6186
2015,BC,CT Scan,15,76,30,6316
2015,AB,CT Scan,11,85,30,7151
2015,SK,CT Scan,16,87,30,4416
2015,MB,CT Scan,15,67,30,4370
2015,ON,CT Scan,16,79,30,4907
2015,QC,CT Scan,14,69,30,4394
2015,NB,CT Scan,18,74,30,4214
2015,NS,CT Scan,17,69,30,6832
2015,PE,CT Scan,20,67,30,5203
2015,NL,CT Scan,22,67,30,5865
2016,BC,CT Scan,16,68,30,5143
2016,AB,CT Scan,14,83,30,2481
2016,SK,CT Scan,16,76,30,5315
2016,MB,CT Scan,19,88,30,6636
2016,ON,CT Scan,16,71,30,4717
2016,QC,CT Scan,16,69,30,5022
2016,NB,CT Scan,19,78,30,5785
2016,NS,CT Scan,16,72,30,4375
2016,PE,CT Scan,19,85,30,6382
2016,NL,CT Scan,18,88,30,5498
2017,BC,CT Scan,14,75,30,6354
2017,AB,CT Scan,11,76,30,3992
2017,SK,CT Scan,17,75,30,4418
2017,MB,CT Scan,17,85,30,5546
2017,ON,CT Scan,15,80,30,4566
2017,QC,CT Scan,16,75,30,4210
2017,NB,CT Scan,18,81,30,6621
2017,NS,CT Scan,17,89,30,4314
2017,PE,CT Scan,19,74,30,6803
2017,NL,CT Scan,19,80,30,5924
2018,BC,CT Scan,17,75,30,4682
2018,AB,CT Scan,14,83,30,5001
2018,SK,CT Scan,12,90,30,5368
2018,MB,CT Scan,18,73,30,5212
2018,ON,CT Scan,11,86,30,4746
2018,QC,CT Scan,13,77,30,4757
2018,NB,CT Scan,18,70,30,7029
2018,NS,CT Scan,17,88,30,6096
2018,PE,CT Scan,19,83,30,6988
2018,NL,CT Scan,18,70,30,6122
2019,BC,CT Scan,15,72,30,4916
2019,AB,CT Scan,13,77,30,3721
2019,SK,CT Scan,15,83,30,4834
2019,MB,CT Scan,16,66,30,3254
2019,ON,CT Scan,12,66,30,4352
2019,QC,CT Scan,13,90,30,3304
2019,NB,CT Scan,17,83,30,3755
2019,NS,CT Scan,16,65,30,4589
2019,PE,CT Scan,19,84,30,4594
2019,NL,CT Scan,18,68,30,6667
2020,BC,CT Scan,20,67,30,3683
2020,AB,CT Scan,17,82,30,3723
2020,SK,CT Scan,22,68,30,5296
2020,MB,CT Scan,22,72,30,4883
2020,ON,CT Scan,18,78,30,2096
2020,QC,CT Scan,23,63,30,2081
2020,NB,CT Scan,24,77,30,2150
2020,NS,CT Scan,25,83,30,2429
2020,PE,CT Scan,26,63,30,2987
2020,NL,CT Scan,27,79,30,3463
2021,BC,CT Scan,18,82,30,2825
2021,AB,CT Scan,18,86,30,3737
2021,SK,CT Scan,21,65,30,3525
2021,MB,CT Scan,21,77,30,5526
2021,ON,CT Scan,17,71,30,3744
2021,QC,CT Scan,22,68,30,5403
2021,NB,CT Scan,23,73,30,2080
2021,NS,CT Scan,20,81,30,5154
2021,PE,CT Scan,26,69,30,4273
2021,NL,CT Scan,23,67,30,6364
2022,BC,CT Scan,19,78,30,5106
2022,AB,CT Scan,16,84,30,4804
2022,SK,CT Scan,17,67,30,6295
2022,MB,CT Scan,20,65,30,5864
2022,ON,CT Scan,17,67,30,4887
2022,QC,CT Scan,19,71,30,3837
2022,NB,CT Scan,21,76,30,5021
2022,NS,CT Scan,18,80,30,5450
2022,PE,CT Scan,20,88,30,6366
2022,NL,CT Scan,23,71,30,7799
2023,BC,CT Scan,17,67,30,5160
2023,AB,CT Scan,17,83,30,4563
2023,SK,CT Scan,15,68,30,5753
2023,MB,CT Scan,21,64,30,5633
2023,ON,CT Scan,15,77,30,4420
2023,QC,CT Scan,20,78,30,3432
2023,NB,CT Scan,17,64,30,5169
2023,NS,CT Scan,16,83,30,5534
2023,PE,CT Scan,20,80,30,7689
2023,NL,CT Scan,20,70,30,4977
2024,BC,CT Scan,14,75,30,4436
2024,AB,CT Scan,14,89,30,3827
2024,SK,CT Scan,16,83,30,4263
2024,MB,CT Scan,17,87,30,5598
2024,ON,CT Scan,15,74,30,4059
2024,QC,CT Scan,19,77,30,6340
2024,NB,CT Scan,22,66,30,6028
2024,NS,CT Scan,17,78,30,6096
2024,PE,CT Scan,20,65,30,6100
2024,NL,CT Scan,18,89,30,6629
2025,BC,CT Scan,16,77,30,5287
2025,AB,CT Scan,15,69,30,5006
2025,SK,CT Scan,17,84,30,6062
2025,MB,CT Scan,16,87,30,6363
2025,ON,CT Scan,15,78,30,4641
2025,QC,CT Scan,16,88,30,4917
2025,NB,CT Scan,14,80,30,7750
2025,NS,CT Scan,18,81,30,6425
2025,PE,CT Scan,21,85,30,6229
2025,NL,CT Scan,21,75,30,5143
2014,BC,MRI Scan,37,60,30,2198
2014,AB,MRI Scan,37,59,30,2023
2014,SK,MRI Scan,46,47,30,2152
2014,MB,MRI Scan,48,49,30,2579
2014,ON,MRI Scan,39,56,30,2048
2014,QC,MRI Scan,48,42,30,2310
2014,NB,MRI Scan,54,58,30,2056
2014,NS,MRI Scan,46,55,30,1824
2014,PE,MRI Scan,39,59,30,3358
2014,NL,MRI Scan,57,52,30,2425
2015,BC,MRI Scan,32,49,30,1949
2015,AB,MRI Scan,32,54,30,1634
2015,SK,MRI Scan,37,54,30,1635
2015,MB,MRI Scan,39,48,30,2587
2015,ON,MRI Scan,41,50,30,1439
2015,QC,MRI Scan,44,57,30,2621
2015,NB,MRI Scan,43,63,30,2165
2015,NS,MRI Scan,50,68,30,2075
2015,PE,MRI Scan,53,65,30,2368
2015,NL,MRI Scan,53,55,30,2788
2016,BC,MRI Scan,44,63,30,1797
2016,AB,MRI Scan,37,69,30,2157
2016,SK,MRI Scan,47,45,30,2179
2016,MB,MRI Scan,39,70,30,2543
2016,ON,MRI Scan,43,60,30,1879
2016,QC,MRI Scan,41,50,30,1690
2016,NB,MRI Scan,47,42,30,2277
2016,NS,MRI Scan,43,41,30,2307
2016,PE,MRI Scan,47,40,30,1757
2016,NL,MRI Scan,50,69,30,2200
2017,BC,MRI Scan,42,56,30,1482
2017,AB,MRI Scan,31,66,30,1615
2017,SK,MRI Scan,42,54,30,2154
2017,MB,MRI Scan,46,49,30,2647
2017,ON,MRI Scan,39,63,30,1718
2017,QC,MRI Scan,47,66,30,2322
2017,NB,MRI Scan,53,66,30,3056
2017,NS,MRI Scan,37,49,30,1695
2017,PE,MRI Scan,47,47,30,2662
2017,NL,MRI Scan,49,44,30,2904
2018,BC,MRI Scan,40,48,30,2560
2018,AB,MRI Scan,43,43,30,2033
2018,SK,MRI Scan,48,60,30,1660
2018,MB,MRI Scan,44,41,30,1245
2018,ON,MRI Scan,37,64,30,2800
2018,QC,MRI Scan,37,43,30,1697
2018,NB,MRI Scan,45,69,30,2997
2018,NS,MRI Scan,44,69,30,3251
2018,PE,MRI Scan,48,57,30,2178
2018,NL,MRI Scan,57,52,30,2737
2019,BC,MRI Scan,40,54,30,2323
2019,AB,MRI Scan,32,62,30,1336
2019,SK,MRI Scan,39,42,30,2458
2019,MB,MRI Scan,42,48,30,3315
2019,ON,MRI Scan,33,69,30,1845
2019,QC,MRI Scan,46,50,30,1420
2019,NB,MRI Scan,46,61,30,2555
2019,NS,MRI Scan,50,60,30,1585
2019,PE,MRI Scan,46,61,30,1593
2019,NL,MRI Scan,48,62,30,2422
2020,BC,MRI Scan,54,60,30,1610
2020,AB,MRI Scan,48,45,30,974
2020,SK,MRI Scan,59,67,30,1919
2020,MB,MRI Scan,65,51,30,1270
2020,ON,MRI Scan,47,48,30,1098
2020,QC,MRI Scan,61,41,30,1129
2020,NB,MRI Scan,59,65,30,1119
2020,NS,MRI Scan,67,66,30,1109
2020,PE,MRI Scan,69,42,30,775
2020,NL,MRI Scan,69,43,30,2051
2021,BC,MRI Scan,59,59,30,2176
2021,AB,MRI Scan,51,41,30,2238
2021,SK,MRI Scan,57,58,30,1732
2021,MB,MRI Scan,59,42,30,1627
2021,ON,MRI Scan,48,50,30,1237
2021,QC,MRI Scan,57,48,30,1903
2021,NB,MRI Scan,62,53,30,2253
2021,NS,MRI Scan,58,44,30,1940
2021,PE,MRI Scan,57,45,30,1399
2021,NL,MRI Scan,70,41,30,1756
2022,BC,MRI Scan,48,54,30,2509
2022,AB,MRI Scan,36,50,30,1945
2022,SK,MRI Scan,52,49,30,1979
2022,MB,MRI Scan,55,42,30,2096
2022,ON,MRI Scan,46,54,30,1819
2022,QC,MRI Scan,37,56,30,2640
2022,NB,MRI Scan,53,70,30,2506
2022,NS,MRI Scan,49,58,30,2146
2022,PE,MRI Scan,58,53,30,2595
2022,NL,MRI Scan,64,57,30,2343
2023,BC,MRI Scan,46,40,30,2398
2023,AB,MRI Scan,36,54,30,1573
2023,SK,MRI Scan,48,42,30,1433
2023,MB,MRI Scan,47,66,30,2481
2023,ON,MRI Scan,41,56,30,2399
2023,QC,MRI Scan,44,51,30,2474
2023,NB,MRI Scan,53,68,30,2221
2023,NS,MRI Scan,46,59,30,2284
2023,PE,MRI Scan,55,64,30,2690
2023,NL,MRI Scan,59,66,30,3061
2024,BC,MRI Scan,40,46,30,2315
2024,AB,MRI Scan,34,57,30,1861
2024,SK,MRI Scan,45,62,30,1889
2024,MB,MRI Scan,39,51,30,2278
2024,ON,MRI Scan,37,64,30,2257
2024,QC,MRI Scan,42,51,30,1926
2024,NB,MRI Scan,56,66,30,2191
2024,NS,MRI Scan,42,49,30,2840
2024,PE,MRI Scan,45,64,30,2111
2024,NL,MRI Scan,48,44,30,2622
2025,BC,MRI Scan,45,68,30,1737
2025,AB,MRI Scan,36,44,30,1549
2025,SK,MRI Scan,48,52,30,2089
2025,MB,MRI Scan,45,54,30,2119
2025,ON,MRI Scan,43,52,30,1176
2025,QC,MRI Scan,35,42,30,2296
2025,NB,MRI Scan,49,60,30,2413
2025,NS,MRI Scan,49,62,30,2265
2025,PE,MRI Scan,49,46,30,2424
2025,NL,MRI Scan,46,57,30,2194
2014,BC,Cardiac Bypass,24,76,182,189
2014,AB,Cardiac Bypass,23,93,182,228
2014,SK,Cardiac Bypass,24,84,182,236
2014,MB,Cardiac Bypass,23,70,182,222
2014,ON,Cardiac Bypass,27,87,182,178
2014,QC,Cardiac Bypass,22,79,182,274
2014,NB,Cardiac Bypass,31,76,182,232
2014,NS,Cardiac Bypass,29,90,182,244
2014,PE,Cardiac Bypass,31,83,182,259
2014,NL,Cardiac Bypass,30,93,182,302
2015,BC,Cardiac Bypass,24,86,182,201
2015,AB,Cardiac Bypass,25,82,182,182
2015,SK,Cardiac Bypass,29,75,182,254
2015,MB,Cardiac Bypass,29,89,182,165
2015,ON,Cardiac Bypass,20,94,182,171
2015,QC,Cardiac Bypass,28,85,182,256
2015,NB,Cardiac Bypass,31,87,182,240
2015,NS,Cardiac Bypass,32,70,182,253
2015,PE,Cardiac Bypass,29,73,182,297
2015,NL,Cardiac Bypass,34,88,182,262
2016,BC,Cardiac Bypass,21,91,182,284
2016,AB,Cardiac Bypass,16,80,182,178
2016,SK,Cardiac Bypass,30,72,182,265
2016,MB,Cardiac Bypass,25,85,182,250
2016,ON,Cardiac Bypass,27,80,182,239
2016,QC,Cardiac Bypass,32,75,182,178
2016,NB,Cardiac Bypass,30,92,182,192
2016,NS,Cardiac Bypass,25,72,182,258
2016,PE,Cardiac Bypass,31,68,182,311
2016,NL,Cardiac Bypass,32,91,182,222
2017,BC,Cardiac Bypass,25,86,182,185
2017,AB,Cardiac Bypass,26,80,182,147
2017,SK,Cardiac Bypass,34,91,182,162
2017,MB,Cardiac Bypass,25,75,182,218
2017,ON,Cardiac Bypass,24,88,182,182
2017,QC,Cardiac Bypass,19,93,182,193
2017,NB,Cardiac Bypass,28,76,182,286
2017,NS,Cardiac Bypass,25,77,182,232
2017,PE,Cardiac Bypass,30,88,182,260
2017,NL,Cardiac Bypass,27,88,182,225
2018,BC,Cardiac Bypass,22,93,182,213
2018,AB,Cardiac Bypass,23,78,182,117
2018,SK,Cardiac Bypass,26,78,182,269
2018,MB,Cardiac Bypass,26,75,182,244
2018,ON,Cardiac Bypass,21,70,182,164
2018,QC,Cardiac Bypass,27,82,182,233
2018,NB,Cardiac Bypass,31,75,182,201
2018,NS,Cardiac Bypass,26,80,182,224
2018,PE,Cardiac Bypass,30,86,182,210
2018,NL,Cardiac Bypass,30,73,182,254
2019,BC,Cardiac Bypass,18,85,182,222
2019,AB,Cardiac Bypass,24,73,182,155
2019,SK,Cardiac Bypass,24,74,182,214
2019,MB,Cardiac Bypass,24,91,182,246
2019,ON,Cardiac Bypass,23,84,182,100
2019,QC,Cardiac Bypass,25,92,182,198
2019,NB,Cardiac Bypass,30,76,182,264
2019,NS,Cardiac Bypass,21,90,182,250
2019,PE,Cardiac Bypass,33,77,182,194
2019,NL,Cardiac Bypass,27,92,182,242
2020,BC,Cardiac Bypass,33,71,182,62
2020,AB,Cardiac Bypass,29,88,182,117
2020,SK,Cardiac Bypass,36,83,182,233
2020,MB,Cardiac Bypass,38,88,182,125
2020,ON,Cardiac Bypass,29,69,182,148
2020,QC,Cardiac Bypass,37,74,182,61
2020,NB,Cardiac Bypass,42,88,182,151
2020,NS,Cardiac Bypass,38,69,182,142
2020,PE,Cardiac Bypass,43,86,182,175
2020,NL,Cardiac Bypass,41,86,182,145
2021,BC,Cardiac Bypass,32,74,182,201
2021,AB,Cardiac Bypass,26,71,182,108
2021,SK,Cardiac Bypass,34,89,182,195
2021,MB,Cardiac Bypass,34,82,182,196
2021,ON,Cardiac Bypass,31,90,182,185
2021,QC,Cardiac Bypass,31,85,182,122
2021,NB,Cardiac Bypass,42,79,182,240
2021,NS,Cardiac Bypass,36,91,182,168
2021,PE,Cardiac Bypass,39,82,182,176
2021,NL,Cardiac Bypass,37,70,182,218
2022,BC,Cardiac Bypass,34,89,182,240
2022,AB,Cardiac Bypass,25,70,182,192
2022,SK,Cardiac Bypass,29,79,182,217
2022,MB,Cardiac Bypass,36,73,182,261
2022,ON,Cardiac Bypass,33,81,182,166
2022,QC,Cardiac Bypass,29,85,182,153
2022,NB,Cardiac Bypass,32,82,182,283
2022,NS,Cardiac Bypass,31,93,182,188
2022,PE,Cardiac Bypass,36,82,182,321
2022,NL,Cardiac Bypass,37,83,182,300
2023,BC,Cardiac Bypass,29,81,182,198
2023,AB,Cardiac Bypass,28,79,182,155
2023,SK,Cardiac Bypass,28,90,182,251
2023,MB,Cardiac Bypass,28,71,182,197
2023,ON,Cardiac Bypass,20,78,182,264
2023,QC,Cardiac Bypass,30,70,182,210
2023,NB,Cardiac Bypass,31,87,182,167
2023,NS,Cardiac Bypass,33,78,182,202
2023,PE,Cardiac Bypass,32,92,182,191
2023,NL,Cardiac Bypass,36,93,182,280
2024,BC,Cardiac Bypass,24,90,182,240
2024,AB,Cardiac Bypass,21,74,182,201
2024,SK,Cardiac Bypass,32,92,182,217
2024,MB,Cardiac Bypass,26,79,182,200
2024,ON,Cardiac Bypass,20,89,182,150
2024,QC,Cardiac Bypass,27,91,182,231
2024,NB,Cardiac Bypass,31,88,182,244
2024,NS,Cardiac Bypass,25,69,182,190
2024,PE,Cardiac Bypass,32,84,182,289
2024,NL,Cardiac Bypass,33,85,182,295
2025,BC,Cardiac Bypass,24,90,182,198
2025,AB,Cardiac Bypass,21,79,182,160
2025,SK,Cardiac Bypass,28,70,182,257
2025,MB,Cardiac Bypass,24,80,182,255
2025,ON,Cardiac Bypass,22,84,182,150
2025,QC,Cardiac Bypass,28,89,182,238
2025,NB,Cardiac Bypass,31,72,182,166
2025,NS,Cardiac Bypass,28,80,182,266
2025,PE,Cardiac Bypass,36,90,182,261
2025,NL,Cardiac Bypass,36,81,182,274
